Month,Coconut Oil Price,Coconut Oil Price Change,Olive Oil Price,Olive Oil Price Change,Palm Kernel Oil Price,Palm Kernel Oil Price Change,Palm Oil Price,Palm Oil Price Change,Peanut Oil Price,Peanut Oil Price Change,Rapeseed Oil Price,Rapeseed Oil Price Change,Soybean Oil Price,Soybean Oil Price Change,Sunflower Oil Price,Sunflower Oil Price Change
Jun 2004,658.00,-8.10%,"4,636.37",1.44%,639.45,-11.71%,471.20,-12.28%,"1,264.65",-4.39%,699.96,-0.09%,581.74,-7.36%,632.00,-7.60%
Jul 2004,669.00,1.67%,"4,649.91",0.29%,637.73,-0.27%,454.77,-3.49%,"1,247.11",-1.39%,650.92,-7.01%,605.08,4.01%,624.00,-1.27%
Aug 2004,627.00,-6.28%,"4,669.55",0.42%,640.68,0.46%,458.14,0.74%,"1,234.59",-1.00%,667.68,2.57%,604.65,-0.07%,632.00,1.28%
Sep 2004,657.00,4.78%,"4,569.18",-2.15%,669.09,4.43%,468.09,2.17%,"1,213.59",-1.70%,657.92,-1.46%,601.60,-0.50%,657.00,3.96%
Oct 2004,642.00,-2.28%,"4,547.86",-0.47%,657.05,-1.80%,451.26,-3.60%,"1,212.54",-0.09%,668.92,1.67%,583.49,-3.01%,701.00,6.70%
Nov 2004,659.00,2.65%,"4,670.36",2.69%,664.91,1.20%,454.61,0.74%,"1,225.57",1.07%,684.68,2.36%,561.19,-3.82%,727.00,3.71%
Dec 2004,654.00,-0.76%,"4,823.58",3.28%,657.00,-1.19%,446.20,-1.85%,"1,233.63",0.66%,709.72,3.66%,552.06,-1.63%,724.00,-0.41%
Jan 2005,646.00,-1.22%,"5,351.37",10.94%,641.19,-2.41%,418.86,-6.13%,"1,234.59",0.08%,683.88,-3.64%,519.98,-5.81%,699.00,-3.45%
Feb 2005,646.00,0.00%,"5,579.55",4.26%,649.40,1.28%,422.63,0.90%,"1,234.59",0.00%,647.24,-5.36%,495.73,-4.66%,695.00,-0.57%
Mar 2005,710.00,9.91%,"5,645.16",1.18%,722.61,11.27%,458.13,8.40%,"1,234.59",0.00%,663.64,2.53%,543.69,9.67%,714.00,2.73%
Apr 2005,679.00,-4.37%,"5,619.99",-0.45%,684.33,-5.30%,457.86,-0.06%,"1,223.04",-0.94%,651.70,-1.80%,545.88,0.40%,695.00,-2.66%
May 2005,647.00,-4.71%,"5,487.49",-2.36%,648.09,-5.30%,450.00,-1.72%,"1,212.54",-0.86%,652.57,0.13%,537.98,-1.45%,700.00,0.72%
Jun 2005,638.75,-1.28%,"5,371.33",-2.12%,644.00,-0.63%,451.70,0.38%,"1,198.51",-1.16%,642.01,-1.62%,560.15,4.12%,706.00,0.86%
Jul 2005,606.00,-5.13%,"5,239.17",-2.46%,614.52,-4.58%,454.52,0.62%,"1,178.95",-1.63%,645.33,0.52%,561.26,0.20%,708.00,0.28%
Aug 2005,550.00,-9.24%,"5,590.13",6.70%,555.22,-9.65%,448.48,-1.33%,"1,165.10",-1.17%,654.17,1.37%,550.08,-1.99%,682.00,-3.67%
Sep 2005,559.00,1.64%,"5,669.46",1.42%,576.14,3.77%,453.64,1.15%,"1,168.45",0.29%,687.82,5.14%,545.16,-0.89%,683.00,0.15%
Oct 2005,587.00,5.01%,"5,652.39",-0.30%,623.33,8.19%,467.50,3.06%,"1,129.08",-3.37%,734.38,6.77%,578.62,6.14%,646.00,-5.42%
Nov 2005,582.00,-0.85%,"5,727.45",1.33%,620.23,-0.50%,466.70,-0.17%,"1,036.17",-8.23%,727.47,-0.94%,558.93,-3.40%,598.00,-7.43%
Dec 2005,553.00,-4.98%,"5,296.38",-7.53%,590.80,-4.75%,456.75,-2.13%,"1,036.17",0.00%,711.64,-2.18%,537.66,-3.81%,602.00,0.67%
Jan 2006,569.00,2.89%,"5,751.19",8.59%,606.02,2.58%,459.05,0.50%,"1,029.16",-0.68%,728.91,2.43%,535.83,-0.34%,591.00,-1.83%
Feb 2006,591.00,3.87%,"5,820.51",1.21%,621.13,2.49%,473.90,3.23%,993.18,-3.50%,716.23,-1.74%,533.27,-0.48%,595.00,0.68%
Mar 2006,575.00,-2.71%,"5,744.85",-1.30%,590.00,-5.01%,472.52,-0.29%,961.89,-3.15%,738.57,3.12%,540.60,1.37%,606.00,1.85%
Apr 2006,578.00,0.52%,"5,583.08",-2.82%,573.75,-2.75%,475.90,0.72%,936.96,-2.59%,773.72,4.76%,540.44,-0.03%,659.00,8.75%
May 2006,583.00,0.87%,"5,853.98",4.85%,558.26,-2.70%,483.72,1.64%,936.96,0.00%,828.42,7.07%,588.29,8.85%,679.00,3.03%
Jun 2006,575.00,-1.37%,"5,474.81",-6.48%,534.77,-4.21%,478.16,-1.15%,957.01,2.14%,829.91,0.18%,600.55,2.08%,666.00,-1.91%
Jul 2006,583.25,1.43%,"5,513.21",0.70%,555.71,3.92%,499.21,4.40%,990.51,3.50%,820.58,-1.12%,630.01,4.91%,647.00,-2.85%
Aug 2006,606.00,3.90%,"5,575.76",1.13%,566.85,2.00%,534.26,7.02%,"1,041.92",5.19%,809.12,-1.40%,632.18,0.34%,666.00,2.94%
Sep 2006,609.00,0.50%,"5,474.18",-1.82%,543.57,-4.11%,511.24,-4.31%,"1,079.22",3.58%,785.73,-2.89%,602.35,-4.72%,669.00,0.45%
Oct 2006,626.00,2.79%,"5,239.93",-4.28%,557.61,2.58%,514.18,0.58%,"1,102.31",2.14%,784.40,-0.17%,614.71,2.05%,666.00,-0.45%
Nov 2006,656.00,4.79%,"5,060.34",-3.43%,594.43,6.60%,571.57,11.16%,"1,102.31",0.00%,822.39,4.84%,675.67,9.92%,722.00,8.41%
Dec 2006,731.67,11.54%,"4,760.48",-5.93%,640.71,7.79%,625.88,9.50%,"1,102.31",0.00%,854.31,3.88%,698.12,3.32%,730.00,1.11%
Jan 2007,731.00,-0.09%,"4,490.58",-5.67%,649.13,1.31%,637.59,1.87%,"1,071.64",-2.78%,823.02,-3.66%,697.33,-0.11%,719.00,-1.51%
Feb 2007,763.00,4.38%,"4,567.09",1.70%,676.75,4.25%,645.20,1.19%,"1,016.33",-5.16%,790.39,-3.96%,715.04,2.54%,709.00,-1.39%
Mar 2007,769.00,0.79%,"4,749.46",3.99%,701.14,3.60%,660.93,2.44%,"1,055.21",3.83%,771.51,-2.39%,719.03,0.56%,713.00,0.56%
Apr 2007,827.50,7.61%,"4,875.67",2.66%,797.26,13.71%,743.45,12.49%,"1,078.17",2.18%,808.43,4.79%,753.70,4.82%,755.00,5.89%
May 2007,894.00,8.04%,"4,733.69",-2.91%,866.85,8.73%,816.09,9.77%,"1,169.41",8.46%,844.71,4.49%,788.70,4.64%,831.00,10.07%
Jun 2007,979.00,9.51%,"4,533.84",-4.22%,968.33,11.71%,833.19,2.10%,"1,268.18",8.45%,867.68,2.72%,835.55,5.94%,916.00,10.23%
Jul 2007,929.00,-5.11%,"4,426.95",-2.36%,919.55,-5.04%,854.52,2.56%,"1,404.95",10.78%,925.81,6.70%,887.12,6.17%,999.00,9.06%
Aug 2007,910.00,-2.05%,"4,318.67",-2.45%,904.02,-1.69%,830.65,-2.79%,"1,472.30",4.79%,958.29,3.51%,921.79,3.91%,"1,114.00",11.51%
Sep 2007,930.00,2.20%,"4,384.62",1.53%,926.63,2.50%,851.63,2.53%,"1,523.39",3.47%,"1,044.75",9.02%,977.48,6.04%,"1,279.00",14.81%
Oct 2007,"1,010.00",8.60%,"4,458.76",1.69%,999.67,7.88%,926.20,8.76%,"1,633.34",7.22%,"1,146.97",9.78%,"1,007.69",3.09%,"1,358.00",6.18%
Nov 2007,"1,131.00",11.98%,"4,650.51",4.30%,"1,115.00",11.54%,998.57,7.81%,"1,829.84",12.03%,"1,252.43",9.19%,"1,141.52",13.28%,"1,401.00",3.17%
Dec 2007,"1,153.00",1.95%,"4,542.47",-2.32%,"1,136.53",1.93%,"1,002.22",0.37%,"1,978.91",8.15%,"1,336.75",6.73%,"1,187.73",4.05%,"1,469.00",4.85%
Jan 2008,"1,285.00",11.45%,"4,559.20",0.37%,"1,278.18",12.46%,"1,122.15",11.97%,"1,984.16",0.27%,"1,390.42",4.01%,"1,280.20",7.79%,"1,709.00",16.34%
Feb 2008,"1,382.00",7.55%,"4,592.30",0.73%,"1,391.67",8.88%,"1,268.63",13.05%,"1,984.16",0.00%,"1,429.55",2.81%,"1,414.17",10.46%,"1,839.00",7.61%
Mar 2008,"1,471.00",6.44%,"4,774.31",3.96%,"1,456.39",4.65%,"1,377.22",8.56%,"2,075.49",4.60%,"1,510.12",5.64%,"1,488.74",5.27%,"1,863.00",1.31%
Apr 2008,"1,443.00",-1.90%,"4,643.60",-2.74%,"1,425.91",-2.09%,"1,320.11",-4.15%,"2,126.46",2.46%,"1,471.49",-2.56%,"1,422.23",-4.47%,"1,838.00",-1.34%
May 2008,"1,502.00",4.09%,"4,523.49",-2.59%,"1,432.50",0.46%,"1,326.45",0.48%,"2,253.22",5.96%,"1,524.95",3.63%,"1,437.87",1.10%,"1,962.00",6.75%
Jun 2008,"1,551.00",3.26%,"4,260.21",-5.82%,"1,396.67",-2.50%,"1,293.21",-2.51%,"2,332.70",3.53%,"1,591.88",4.39%,"1,535.16",6.77%,"2,045.00",4.23%
Jul 2008,"1,436.00",-7.41%,"4,323.35",1.48%,"1,253.48",-10.25%,"1,213.48",-6.17%,"2,425.08",3.96%,"1,549.44",-2.67%,"1,506.98",-1.84%,"1,692.00",-17.26%
Aug 2008,"1,193.00",-16.92%,"4,095.05",-5.28%,"1,064.29",-15.09%,963.57,-20.59%,"2,427.18",0.09%,"1,352.83",-12.69%,"1,329.64",-11.77%,"1,319.00",-22.04%
Sep 2008,"1,110.00",-6.96%,"3,914.53",-4.41%,994.09,-6.60%,826.02,-14.28%,"2,313.85",-4.67%,"1,238.29",-8.47%,"1,201.02",-9.67%,"1,176.00",-10.84%
Oct 2008,856.00,-22.88%,"3,660.85",-6.48%,750.65,-24.49%,635.75,-23.03%,"2,119.44",-8.40%,"1,040.68",-15.96%,942.53,-21.52%,950.00,-19.22%
Nov 2008,719.00,-16.00%,"3,307.33",-9.66%,514.50,-31.46%,581.25,-8.57%,"1,933.45",-8.78%,974.82,-6.33%,825.64,-12.40%,835.00,-12.11%
Dec 2008,740.00,2.92%,"3,355.21",1.45%,540.24,5.00%,587.24,1.03%,"1,761.69",-8.88%,838.02,-14.03%,745.55,-9.70%,759.00,-9.10%
Jan 2009,734.00,-0.81%,"3,288.71",-1.98%,556.00,2.92%,658.55,12.14%,"1,619.87",-8.05%,831.74,-0.75%,789.89,5.95%,817.00,7.64%
Feb 2009,673.00,-8.31%,"3,168.83",-3.65%,565.25,1.66%,655.66,-0.44%,"1,543.24",-4.73%,802.40,-3.53%,747.64,-5.35%,805.00,-1.47%
Mar 2009,625.00,-7.13%,"3,059.75",-3.44%,586.25,3.72%,660.48,0.74%,"1,535.22",-0.52%,776.90,-3.18%,730.71,-2.26%,757.00,-5.96%
Apr 2009,747.00,19.52%,"3,087.67",0.91%,713.50,21.71%,799.70,21.08%,"1,433.00",-6.66%,830.19,6.86%,809.08,10.73%,843.00,11.36%
May 2009,842.50,12.78%,"3,151.85",2.08%,826.84,15.89%,872.61,9.12%,"1,406.55",-1.85%,947.07,14.08%,889.62,9.95%,941.00,11.63%
Jun 2009,747.00,-11.34%,"3,433.52",8.94%,732.62,-11.40%,788.57,-9.63%,"1,338.81",-4.82%,917.18,-3.16%,892.92,0.37%,907.00,-3.61%
Jul 2009,685.00,-8.30%,"3,528.36",2.76%,663.91,-9.38%,698.48,-11.42%,"1,322.77",-1.20%,851.56,-7.15%,846.30,-5.22%,804.00,-11.36%
Aug 2009,747.00,9.05%,"3,710.67",5.17%,726.19,9.38%,746.05,6.81%,"1,310.18",-0.95%,884.24,3.84%,903.15,6.72%,820.00,1.99%
Sep 2009,701.00,-6.16%,"3,947.33",6.38%,700.68,-3.51%,703.85,-5.66%,"1,232.58",-5.92%,855.36,-3.27%,858.18,-4.98%,809.00,-1.34%
Oct 2009,706.00,0.71%,"3,930.53",-0.43%,727.05,3.76%,724.66,2.96%,"1,155.42",-6.26%,894.11,4.53%,897.00,4.52%,846.00,4.57%
Nov 2009,729.00,3.26%,"3,954.23",0.60%,754.52,3.78%,763.33,5.34%,"1,151.65",-0.33%,933.77,4.44%,932.38,3.94%,921.00,8.87%
Dec 2009,768.00,5.35%,"3,850.54",-2.62%,835.45,10.73%,821.81,7.66%,"1,181.87",2.62%,938.29,0.48%,939.91,0.81%,986.00,7.06%
Jan 2010,784.00,2.08%,"3,722.44",-3.33%,879.50,5.27%,830.88,1.10%,"1,275.53",7.92%,914.09,-2.58%,920.55,-2.06%,968.00,-1.83%
Feb 2010,798.00,1.79%,"3,484.17",-6.40%,894.00,1.65%,830.00,-0.11%,"1,287.50",0.94%,900.93,-1.44%,909.19,-1.23%,948.00,-2.07%
Mar 2010,921.00,15.41%,"3,349.50",-3.87%,996.96,11.52%,862.83,3.96%,"1,317.02",2.29%,910.08,1.02%,911.07,0.21%,949.00,0.11%
Apr 2010,940.00,2.06%,"3,292.57",-1.70%,"1,021.05",2.42%,862.71,-0.01%,"1,361.62",3.39%,909.13,-0.10%,902.83,-0.90%,924.00,-2.63%
May 2010,932.00,-0.85%,"3,011.23",-8.54%,"1,031.05",0.98%,855.31,-0.86%,"1,366.87",0.39%,862.49,-5.13%,859.49,-4.80%,910.00,-1.52%
Jun 2010,993.00,6.55%,"2,925.80",-2.84%,"1,050.00",1.84%,825.68,-3.46%,"1,366.87",0.00%,876.07,1.57%,860.28,0.09%,889.00,-2.31%
Jul 2010,"1,031.00",3.83%,"2,934.73",0.31%,"1,063.86",1.32%,844.43,2.27%,"1,366.87",0.00%,946.76,8.07%,910.82,5.87%,937.00,5.40%
Aug 2010,"1,170.00",13.48%,"3,087.55",5.21%,"1,171.14",10.08%,943.73,11.76%,"1,383.90",1.25%,"1,012.94",6.99%,997.62,9.53%,"1,074.00",14.62%
Sep 2010,"1,275.00",8.97%,"3,068.01",-0.63%,"1,259.66",7.56%,948.88,0.55%,"1,426.71",3.09%,"1,032.57",1.94%,"1,035.26",3.77%,"1,114.00",3.72%
Oct 2010,"1,412.00",10.75%,"3,093.28",0.82%,"1,420.95",12.80%,"1,025.83",8.11%,"1,471.32",3.13%,"1,149.51",11.33%,"1,146.75",10.77%,"1,284.00",15.26%
Nov 2010,"1,512.00",7.08%,"3,081.94",-0.37%,"1,631.14",14.79%,"1,131.36",10.29%,"1,543.24",4.89%,"1,242.32",8.07%,"1,231.69",7.41%,"1,441.00",12.23%
Dec 2010,"1,715.00",13.43%,"3,003.96",-2.53%,"1,829.55",12.16%,"1,234.64",9.13%,"1,644.45",6.56%,"1,382.99",11.32%,"1,324.72",7.55%,"1,454.00",0.90%
Jan 2011,"2,038.00",18.83%,"2,989.80",-0.47%,"2,139.05",16.92%,"1,303.57",5.58%,"1,653.47",0.55%,"1,440.75",4.18%,"1,365.73",3.10%,"1,492.00",2.61%
Feb 2011,"2,256.00",10.70%,"3,054.10",2.15%,"2,307.63",7.88%,"1,327.21",1.81%,"1,653.47",0.00%,"1,403.14",-2.61%,"1,359.86",-0.43%,"1,704.74",14.26%
Mar 2011,"1,925.00",-14.67%,"3,098.50",1.45%,"1,975.22",-14.40%,"1,241.74",-6.44%,"1,637.17",-0.99%,"1,411.80",0.62%,"1,306.53",-3.92%,"1,636.96",-3.98%
Apr 2011,"2,089.00",8.52%,"3,226.28",4.12%,"1,906.32",-3.49%,"1,219.61",-1.78%,"1,631.42",-0.35%,"1,447.42",2.52%,"1,310.45",0.30%,"1,634.05",-0.18%
May 2011,"2,097.00",0.38%,"3,164.79",-1.91%,"1,985.48",4.15%,"1,230.12",0.86%,"1,632.47",0.06%,"1,406.76",-2.81%,"1,296.03",-1.10%,"1,644.09",0.61%
Jun 2011,"1,803.00",-14.02%,"3,097.34",-2.13%,"1,761.75",-11.27%,"1,192.38",-3.07%,"1,700.57",4.17%,"1,401.82",-0.35%,"1,319.38",1.80%,"1,699.32",3.36%
Jul 2011,"1,662.00",-7.82%,"3,072.00",-0.82%,"1,372.62",-22.09%,"1,183.45",-0.75%,"1,945.58",14.41%,"1,392.95",-0.63%,"1,337.36",1.36%,"1,672.38",-1.59%
Aug 2011,"1,454.00",-12.52%,"3,118.70",1.52%,"1,377.83",0.38%,"1,205.48",1.86%,"2,076.18",6.71%,"1,350.50",-3.05%,"1,328.39",-0.67%,"1,671.30",-0.06%
Sep 2011,"1,305.00",-10.25%,"3,013.48",-3.37%,"1,264.32",-8.24%,"1,137.25",-5.66%,"2,113.43",1.79%,"1,309.99",-3.00%,"1,307.85",-1.55%,"1,591.59",-4.77%
Oct 2011,"1,208.00",-7.43%,"3,013.00",-0.02%,"1,082.62",-14.37%,"1,044.75",-8.13%,"2,116.44",0.14%,"1,270.51",-3.01%,"1,223.10",-6.48%,"1,483.81",-6.77%
Nov 2011,"1,479.00",22.43%,"3,031.80",0.62%,"1,294.32",19.55%,"1,113.38",6.57%,"2,116.44",0.00%,"1,273.54",0.24%,"1,213.96",-0.75%,"1,502.50",1.26%
Dec 2011,"1,445.00",-2.30%,"2,867.08",-5.43%,"1,376.58",6.36%,"1,121.50",0.73%,"2,116.44",0.00%,"1,244.66",-2.27%,"1,203.28",-0.88%,"1,439.77",-4.18%
Jan 2012,"1,451.00",0.42%,"2,760.97",-3.70%,"1,362.05",-1.06%,"1,123.50",0.18%,"2,116.44",0.00%,"1,252.78",0.65%,"1,216.28",1.08%,"1,451.82",0.84%
Feb 2012,"1,411.00",-2.76%,"2,836.17",2.72%,"1,365.48",0.25%,"1,146.25",2.02%,"2,116.44",0.00%,"1,287.68",2.79%,"1,249.12",2.70%,"1,485.00",2.29%
Mar 2012,"1,338.00",-5.17%,"2,824.57",-0.41%,"1,366.43",0.07%,"1,195.34",4.28%,"2,138.48",1.04%,"1,289.12",0.11%,"1,285.38",2.90%,"1,500.68",1.06%
Apr 2012,"1,348.00",0.75%,"2,834.10",0.34%,"1,394.72",2.07%,"1,233.61",3.20%,"2,274.96",6.38%,"1,303.59",1.12%,"1,308.89",1.83%,"1,551.90",3.41%
May 2012,"1,155.00",-14.32%,"2,722.67",-3.93%,"1,236.75",-11.33%,"1,125.00",-8.80%,"2,408.05",5.85%,"1,234.88",-5.27%,"1,220.55",-6.75%,"1,522.17",-1.92%
Jun 2012,"1,058.00",-8.40%,"2,697.67",-0.92%,"1,089.05",-11.94%,"1,027.74",-8.65%,"2,425.08",0.71%,"1,183.37",-4.17%,"1,181.93",-3.16%,"1,430.48",-6.02%
Jul 2012,"1,070.00",1.13%,"2,671.84",-0.96%,"1,063.18",-2.38%,"1,052.84",2.44%,"2,450.28",1.04%,"1,214.67",2.64%,"1,239.49",4.87%,"1,472.27",2.92%
Aug 2012,"1,001.00",-6.45%,"2,913.43",9.04%,"1,007.61",-5.23%,"1,022.38",-2.89%,"2,469.18",0.77%,"1,230.73",1.32%,"1,250.27",0.87%,"1,525.43",3.61%
Sep 2012,967.00,-3.40%,"3,571.69",22.59%,980.00,-2.74%,"1,001.38",-2.05%,"2,469.18",0.00%,"1,268.69",3.08%,"1,280.95",2.45%,"1,572.25",3.07%
Oct 2012,898.00,-7.14%,"3,632.23",1.70%,863.04,-11.93%,886.00,-11.52%,"2,469.18",0.00%,"1,214.20",-4.29%,"1,177.95",-8.04%,"1,302.61",-17.15%
Nov 2012,848.00,-5.57%,"3,448.23",-5.07%,806.70,-6.53%,863.18,-2.58%,"2,469.18",0.00%,"1,184.61",-2.44%,"1,137.78",-3.41%,"1,285.23",-1.33%
Dec 2012,785.00,-7.43%,"3,318.85",-3.75%,753.53,-6.59%,843.55,-2.27%,"2,502.25",1.34%,"1,188.18",0.30%,"1,158.64",1.83%,"1,271.90",-1.04%
Jan 2013,828.64,5.56%,"3,957.60",19.25%,801.36,6.35%,884.52,4.86%,"2,270.76",-9.25%,"1,210.92",1.91%,"1,192.35",2.91%,"1,298.48",2.09%
Feb 2013,853.25,2.97%,"4,229.45",6.87%,836.00,4.32%,919.58,3.96%,"1,821.71",-19.78%,"1,216.99",0.50%,"1,173.48",-1.58%,"1,285.75",-0.98%
Mar 2013,818.75,-4.04%,"4,094.76",-3.18%,832.75,-0.39%,891.50,-3.05%,"1,763.70",-3.18%,"1,161.66",-4.55%,"1,117.43",-4.78%,"1,249.76",-2.80%
Apr 2013,791.43,-3.34%,"4,005.37",-2.18%,830.71,-0.24%,874.17,-1.94%,"1,763.70",0.00%,"1,131.82",-2.57%,"1,094.52",-2.05%,"1,221.14",-2.29%
May 2013,822.50,3.93%,"3,847.06",-3.95%,827.50,-0.39%,879.47,0.61%,"1,780.73",0.97%,"1,116.66",-1.34%,"1,073.20",-1.95%,"1,227.73",0.54%
