Month,Coconut Oil Price,Coconut Oil Price Change,Olive Oil Price,Olive Oil Price Change,Palm Kernel Oil Price,Palm Kernel Oil Price Change,Palm Oil Price,Palm Oil Price Change,Peanut Oil Price,Peanut Oil Price Change,Rapeseed Oil Price,Rapeseed Oil Price Change,Soybean Oil Price,Soybean Oil Price Change,Sunflower Oil Price,Sunflower Oil Price Change
Jun 2013,890.63,8.28%,"3,955.85",2.83%,853.50,3.14%,876.88,-0.29%,"1,807.79",1.52%,"1,147.34",2.75%,"1,037.75",-3.30%,"1,245.25",1.43%
Jul 2013,860.43,-3.39%,"3,895.24",-1.53%,835.54,-2.10%,827.09,-5.68%,"1,816.31",0.47%,"1,008.78",-12.08%,990.31,-4.57%,"1,210.87",-2.76%
Aug 2013,892.61,3.74%,"3,851.23",-1.13%,868.64,3.96%,819.29,-0.94%,"1,807.79",-0.47%,993.85,-1.48%,994.65,0.44%,"1,111.67",-8.19%
Sep 2013,985.24,10.38%,"3,827.17",-0.62%,909.76,4.73%,826.25,0.85%,"1,797.87",-0.55%,983.52,-1.04%,"1,019.72",2.52%,"1,005.71",-9.53%
Oct 2013,985.65,0.04%,"3,737.97",-2.33%,912.17,0.26%,859.66,4.04%,"1,764.66",-1.85%,"1,010.85",2.78%,990.96,-2.82%,"1,008.48",0.28%
Nov 2013,"1,274.50",29.31%,"3,703.16",-0.93%,"1,108.10",21.48%,904.05,5.16%,"1,754.88",-0.55%,"1,021.70",1.07%,989.83,-0.11%,"1,004.05",-0.44%
Dec 2013,"1,270.00",-0.35%,"3,628.63",-2.01%,"1,147.00",3.51%,886.25,-1.97%,"1,697.56",-3.27%,"1,007.11",-1.43%,990.52,0.07%,996.00,-0.80%
Jan 2014,"1,269.09",-0.07%,"3,601.01",-0.76%,"1,158.64",1.01%,862.63,-2.67%,"1,560.64",-8.07%,948.01,-5.87%,942.10,-4.89%,951.82,-4.44%
Feb 2014,"1,364.00",7.48%,"3,541.05",-1.67%,"1,292.00",11.51%,904.34,4.84%,"1,409.80",-9.67%,971.77,2.51%,970.96,3.06%,953.00,0.12%
Mar 2014,"1,389.05",1.84%,"3,586.63",1.29%,"1,376.90",6.57%,953.81,5.47%,"1,366.87",-3.05%,"1,009.95",3.93%,996.67,2.65%,984.76,3.33%
Apr 2014,"1,356.13",-2.37%,"3,565.62",-0.59%,"1,291.75",-6.18%,926.63,-2.85%,"1,366.87",0.00%,"1,011.42",0.15%,"1,001.69",0.50%,952.25,-3.30%
May 2014,"1,413.25",4.21%,"3,553.72",-0.33%,"1,255.25",-2.83%,898.42,-3.04%,"1,366.87",0.00%,954.94,-5.58%,961.81,-3.98%,951.50,-0.08%
Jun 2014,"1,393.25",-1.42%,"3,625.83",2.03%,"1,233.75",-1.71%,861.88,-4.07%,"1,366.87",0.00%,948.33,-0.69%,925.82,-3.74%,942.38,-0.96%
Jul 2014,"1,255.22",-9.91%,"3,820.55",5.37%,"1,106.30",-10.33%,853.69,-0.95%,"1,373.38",0.48%,892.08,-5.93%,897.43,-3.07%,908.04,-3.64%
Aug 2014,"1,187.62",-5.39%,"3,963.79",3.75%,938.81,-15.14%,778.69,-8.79%,"1,388.91",1.13%,851.75,-4.52%,861.77,-3.97%,853.75,-5.98%
Sep 2014,"1,193.41",0.49%,"3,997.12",0.84%,904.55,-3.65%,760.75,-2.30%,"1,388.91",0.00%,836.46,-1.80%,839.82,-2.55%,834.09,-2.30%
Oct 2014,"1,148.70",-3.75%,"3,811.73",-4.64%,936.09,3.49%,764.40,0.48%,"1,388.91",0.00%,859.11,2.71%,833.03,-0.81%,888.26,6.49%
Nov 2014,"1,191.63",3.74%,"4,065.10",6.65%,970.00,3.62%,764.75,0.05%,"1,388.91",0.00%,841.33,-2.07%,825.98,-0.85%,922.75,3.88%
Dec 2014,"1,212.14",1.72%,"4,234.51",4.17%,972.26,0.23%,719.64,-5.90%,"1,372.88",-1.15%,814.81,-3.15%,814.55,-1.38%,900.95,-2.36%
Jan 2015,"1,145.71",-5.48%,"4,128.51",-2.50%,"1,010.48",3.93%,719.64,0.00%,"1,350.33",-1.64%,777.72,-4.55%,796.58,-2.21%,870.71,-3.36%
Feb 2015,"1,160.50",1.29%,"4,169.56",0.99%,"1,052.37",4.15%,723.04,0.47%,"1,344.82",-0.41%,762.51,-1.96%,762.61,-4.26%,825.00,-5.25%
Mar 2015,"1,090.68",-6.02%,"3,933.60",-5.66%,"1,020.80",-3.00%,698.86,-3.34%,"1,344.82",0.00%,751.16,-1.49%,749.93,-1.66%,804.55,-2.48%
Apr 2015,"1,077.50",-1.21%,"3,996.58",1.60%,979.75,-4.02%,682.75,-2.31%,"1,344.82",0.00%,747.72,-0.46%,747.74,-0.29%,833.50,3.60%
May 2015,"1,131.94",5.05%,"4,305.33",7.73%,962.06,-1.81%,697.35,2.14%,"1,344.82",0.00%,769.95,2.97%,785.13,5.00%,916.05,9.90%
Jun 2015,"1,123.64",-0.73%,"4,347.30",0.97%,914.43,-4.95%,705.91,1.23%,"1,365.86",1.56%,841.79,9.33%,788.21,0.39%,927.95,1.30%
Jul 2015,"1,103.04",-1.83%,"4,487.72",3.23%,869.13,-4.95%,680.00,-3.67%,"1,388.91",1.69%,809.98,-3.78%,752.32,-4.55%,917.39,-1.14%
Aug 2015,"1,032.38",-6.41%,"5,045.80",12.44%,735.48,-15.38%,601.38,-11.56%,"1,392.06",0.23%,753.56,-6.97%,728.33,-3.19%,894.75,-2.47%
Sep 2015,"1,051.59",1.86%,"4,986.87",-1.17%,799.66,8.73%,599.50,-0.31%,"1,399.94",0.57%,771.69,2.41%,720.40,-1.09%,896.82,0.23%
Oct 2015,"1,104.09",4.99%,"4,544.50",-8.87%,857.73,7.26%,636.67,6.20%,"1,399.94",0.00%,809.13,4.85%,743.30,3.18%,961.59,7.22%
Nov 2015,"1,071.07",-2.99%,"3,910.36",-13.95%,788.75,-8.04%,608.21,-4.47%,"1,413.16",0.94%,799.62,-1.18%,727.34,-2.15%,915.24,-4.82%
Dec 2015,"1,150.00",7.37%,"3,657.89",-6.46%,849.55,7.71%,607.38,-0.14%,"1,446.03",2.33%,820.94,2.67%,765.70,5.27%,898.18,-1.86%
Jan 2016,"1,152.00",0.17%,"3,976.43",8.71%,895.63,5.42%,611.63,0.70%,"1,359.90",-5.96%,781.35,-4.82%,736.03,-3.87%,885.35,-1.43%
Feb 2016,"1,218.93",5.81%,"4,233.44",6.46%,986.90,10.19%,679.17,11.04%,"1,317.26",-3.14%,779.88,-0.19%,767.24,4.24%,898.19,1.45%
Mar 2016,"1,440.48",18.18%,"4,047.26",-4.40%,"1,210.60",22.67%,715.95,5.42%,"1,300.73",-1.25%,766.26,-1.75%,765.61,-0.21%,859.19,-4.34%
Apr 2016,"1,580.95",9.75%,"4,024.21",-0.57%,"1,299.05",7.31%,775.00,8.25%,"1,314.38",1.05%,808.51,5.51%,794.13,3.73%,875.95,1.95%
May 2016,"1,439.50",-8.95%,"3,858.02",-4.13%,"1,218.25",-6.22%,753.42,-2.78%,"1,322.77",0.64%,805.59,-0.36%,795.64,0.19%,881.00,0.58%
Jun 2016,"1,547.95",7.53%,"3,810.28",-1.24%,"1,337.27",9.77%,718.18,-4.68%,"1,365.86",3.26%,793.48,-1.50%,799.91,0.54%,860.23,-2.36%
Jul 2016,"1,515.00",-2.13%,"3,890.98",2.12%,"1,290.00",-3.53%,678.16,-5.57%,"1,415.37",3.62%,767.83,-3.23%,796.67,-0.41%,832.86,-3.18%
Aug 2016,"1,575.00",3.96%,"3,982.15",2.34%,"1,423.70",10.36%,771.02,13.69%,"1,433.00",1.25%,817.52,6.47%,824.42,3.48%,830.35,-0.30%
Sep 2016,"1,557.39",-1.12%,"4,073.87",2.30%,"1,443.86",1.42%,797.85,3.48%,"1,433.00",0.00%,849.65,3.93%,837.21,1.55%,865.73,4.26%
Oct 2016,"1,473.57",-5.38%,"3,924.43",-3.67%,"1,331.19",-7.80%,749.75,-6.03%,"1,433.00",0.00%,914.14,7.59%,861.26,2.87%,873.00,0.84%
Nov 2016,"1,553.41",5.42%,"3,928.02",0.09%,"1,512.95",13.65%,766.93,2.29%,"1,433.00",0.00%,918.26,0.45%,885.11,2.77%,873.00,0.00%
Dec 2016,"1,727.14",11.18%,"3,992.51",1.64%,"1,666.43",10.14%,811.38,5.80%,"1,439.30",0.44%,930.43,1.33%,916.70,3.57%,873.00,0.00%
Jan 2017,"1,818.64",5.30%,"4,152.22",4.00%,"1,737.27",4.25%,825.00,1.68%,"1,427.78",-0.80%,890.82,-4.26%,876.85,-4.35%,873.00,0.00%
Feb 2017,"1,688.25",-7.17%,"4,424.23",6.55%,"1,566.50",-9.83%,808.61,-1.99%,"1,359.90",-4.75%,874.38,-1.85%,839.60,-4.25%,873.00,0.00%
Mar 2017,"1,542.39",-8.64%,"4,434.15",0.22%,"1,229.57",-21.51%,778.70,-3.70%,"1,398.98",2.87%,847.32,-3.09%,814.94,-2.94%,835.17,-4.33%
Apr 2017,"1,589.72",3.07%,"4,389.46",-1.01%,"1,085.56",-11.71%,752.06,-3.42%,"1,421.40",1.60%,839.33,-0.94%,794.04,-2.56%,797.67,-4.49%
May 2017,"1,719.29",8.15%,"4,635.18",5.60%,"1,098.57",1.20%,762.75,1.42%,"1,453.05",2.23%,842.05,0.32%,825.06,3.91%,795.00,-0.33%
Jun 2017,"1,869.76",8.75%,"4,632.07",-0.07%,"1,030.83",-6.17%,735.14,-3.62%,"1,463.07",0.69%,847.47,0.64%,832.95,0.96%,794.36,-0.08%
Jul 2017,"1,644.05",-12.07%,"4,686.00",1.16%,"1,033.57",0.27%,720.48,-1.99%,"1,496.94",2.31%,905.99,6.91%,835.60,0.32%,793.00,-0.17%
Aug 2017,"1,845.00",12.22%,"4,661.51",-0.52%,"1,174.35",13.62%,717.95,-0.35%,"1,510.17",0.88%,875.36,-3.38%,861.72,3.13%,815.74,2.87%
Sep 2017,"1,600.95",-13.23%,"4,614.20",-1.01%,"1,336.05",13.77%,755.28,5.20%,"1,504.65",-0.37%,872.87,-0.28%,889.44,3.22%,822.24,0.80%
Oct 2017,"1,484.77",-7.26%,"4,601.24",-0.28%,"1,418.86",6.20%,746.79,-1.12%,"1,481.11",-1.56%,897.25,2.79%,880.60,-0.99%,804.82,-2.12%
Nov 2017,"1,554.32",4.68%,"4,566.47",-0.76%,"1,444.77",1.83%,728.86,-2.40%,"1,502.29",1.43%,962.98,7.33%,886.77,0.70%,809.86,0.63%
Dec 2017,"1,450.66",-6.67%,"4,560.83",-0.12%,"1,305.66",-9.63%,679.17,-6.82%,"1,510.17",0.52%,901.97,-6.34%,867.19,-2.21%,800.76,-1.12%
Jan 2018,"1,393.86",-3.92%,"4,795.52",5.15%,"1,265.00",-3.11%,703.45,3.57%,"1,433.00",-5.11%,848.38,-5.94%,870.50,0.38%,799.04,-0.21%
Feb 2018,"1,244.25",-10.73%,"4,781.01",-0.30%,"1,145.38",-9.46%,709.44,0.85%,"1,433.00",0.00%,827.48,-2.46%,843.56,-3.09%,806.00,0.87%
Mar 2018,"1,118.63",-10.10%,"4,394.37",-8.09%,"1,016.19",-11.28%,706.19,-0.46%,"1,435.63",0.18%,800.24,-3.29%,836.68,-0.82%,800.91,-0.63%
Apr 2018,"1,131.18",1.12%,"4,135.67",-5.89%,"1,006.71",-0.93%,701.18,-0.71%,"1,444.03",0.59%,793.31,-0.87%,831.85,-0.58%,799.33,-0.20%
May 2018,"1,027.75",-9.14%,"3,655.73",-11.60%,935.25,-7.10%,687.29,-1.98%,"1,444.03",0.00%,811.49,2.29%,793.25,-4.64%,801.32,0.25%
Jun 2018,931.19,-9.40%,"3,576.39",-2.17%,865.71,-7.44%,656.50,-4.48%,"1,461.87",1.24%,838.02,3.27%,788.57,-0.59%,775.00,-3.28%
Jul 2018,916.25,-1.60%,"3,676.75",2.81%,877.16,1.32%,616.14,-6.15%,"1,477.10",1.04%,848.61,1.26%,780.45,-1.03%,780.05,0.65%
Aug 2018,915.22,-0.11%,"3,552.95",-3.37%,900.22,2.63%,614.10,-0.33%,"1,477.10",0.00%,853.67,0.60%,761.82,-2.39%,763.23,-2.16%
Sep 2018,907.90,-0.80%,"3,610.16",1.61%,865.63,-3.84%,605.15,-1.46%,"1,442.29",-2.36%,821.47,-3.77%,754.05,-1.02%,733.95,-3.84%
Oct 2018,839.54,-7.53%,"3,491.82",-3.28%,795.22,-8.13%,590.32,-2.45%,"1,433.63",-0.60%,850.55,3.54%,752.37,-0.22%,718.04,-2.17%
Nov 2018,786.60,-6.31%,"3,591.27",2.85%,707.62,-11.02%,539.10,-8.68%,"1,438.26",0.32%,840.39,-1.19%,729.22,-3.08%,706.09,-1.66%
Dec 2018,796.27,1.23%,"3,679.11",2.45%,738.36,4.34%,535.02,-0.76%,"1,434.58",-0.26%,827.02,-1.59%,727.88,-0.18%,703.00,-0.44%
Jan 2019,773.07,-2.91%,"3,533.61",-3.95%,765.00,3.61%,584.58,9.26%,"1,379.77",-3.82%,859.73,3.96%,747.79,2.74%,688.13,-2.12%
Feb 2019,710.43,-8.10%,"3,466.16",-1.91%,694.67,-9.19%,602.97,3.15%,"1,370.06",-0.70%,829.70,-3.49%,772.82,3.35%,700.00,1.72%
Mar 2019,678.56,-4.49%,"3,325.86",-4.05%,654.72,-5.75%,573.02,-4.97%,"1,370.38",0.02%,808.68,-2.53%,750.33,-2.91%,711.71,1.67%
Apr 2019,668.63,-1.46%,"3,243.70",-2.47%,636.23,-2.82%,588.45,2.69%,"1,377.61",0.53%,805.96,-0.34%,733.77,-2.21%,713.00,0.18%
May 2019,661.17,-1.12%,"3,158.12",-2.64%,573.36,-9.88%,563.20,-4.29%,"1,392.89",1.11%,815.84,1.23%,742.53,1.19%,721.57,1.20%
Jun 2019,635.60,-3.87%,"3,162.49",0.14%,542.24,-5.43%,552.19,-1.95%,"1,391.97",-0.07%,840.01,2.96%,742.89,0.05%,725.00,0.48%
Jul 2019,657.31,3.42%,"3,181.18",0.59%,555.03,2.36%,543.88,-1.50%,"1,437.71",3.29%,845.27,0.63%,748.17,0.71%,753.83,3.98%
Aug 2019,719.28,9.43%,"3,119.68",-1.93%,619.33,11.58%,586.12,7.77%,"1,457.89",1.40%,877.48,3.81%,793.21,6.02%,776.00,2.94%
Sep 2019,724.03,0.66%,"3,057.86",-1.98%,613.15,-1.00%,580.30,-0.99%,"1,458.25",0.02%,903.07,2.92%,779.25,-1.76%,776.00,0.00%
Oct 2019,719.52,-0.62%,"2,979.00",-2.58%,593.74,-3.17%,591.35,1.90%,"1,458.53",0.02%,908.67,0.62%,770.80,-1.08%,776.00,0.00%
Nov 2019,836.29,16.23%,"2,918.68",-2.02%,755.76,27.29%,683.38,15.56%,"1,388.47",-4.80%,910.73,0.23%,774.91,0.53%,776.00,0.00%
Dec 2019,"1,015.66",21.45%,"2,849.65",-2.37%,944.70,25.00%,769.93,12.66%,"1,457.89",5.00%,924.50,1.51%,820.59,5.89%,805.16,3.76%
Jan 2020,992.66,-2.26%,"2,687.32",-5.70%,954.70,1.06%,834.85,8.43%,"1,492.61",2.38%,941.46,1.83%,873.66,6.47%,840.33,4.37%
Feb 2020,844.12,-14.96%,"2,737.94",1.88%,801.84,-16.01%,728.81,-12.70%,"1,393.46",-6.64%,902.34,-4.16%,800.41,-8.38%,823.00,-2.06%
Mar 2020,837.72,-0.76%,"2,796.26",2.13%,691.04,-13.82%,636.25,-12.70%,"1,412.91",1.40%,796.67,-11.71%,747.80,-6.57%,730.00,-11.30%
Apr 2020,834.51,-0.38%,"2,775.09",-0.76%,720.69,4.29%,608.88,-4.30%,"1,527.27",8.09%,758.96,-4.73%,679.98,-9.07%,732.10,0.29%
May 2020,832.33,-0.26%,"2,754.38",-0.75%,684.95,-4.96%,576.56,-5.31%,"1,588.02",3.98%,799.83,5.39%,684.78,0.71%,738.26,0.84%
Jun 2020,916.38,10.10%,"2,842.24",3.19%,724.62,5.79%,656.49,13.86%,"1,712.82",7.86%,850.98,6.40%,755.71,10.36%,788.36,6.79%
Jul 2020,888.31,-3.06%,"2,868.08",0.91%,683.93,-5.62%,694.16,5.74%,"1,876.87",9.58%,890.21,4.61%,821.11,8.65%,833.17,5.68%
Aug 2020,981.30,10.47%,"2,995.76",4.45%,739.17,8.08%,760.30,9.53%,"1,876.96",0.00%,921.55,3.52%,866.94,5.58%,877.14,5.28%
Sep 2020,"1,034.18",5.39%,"3,094.02",3.28%,767.84,3.88%,796.22,4.72%,"1,880.71",0.20%,938.14,1.80%,905.86,4.49%,"1,041.73",18.76%
Oct 2020,"1,118.36",8.14%,"3,285.64",6.19%,805.91,4.96%,819.27,2.89%,"1,877.59",-0.17%,927.71,-1.11%,914.77,0.98%,"1,040.69",-0.10%
Nov 2020,"1,368.95",22.41%,"1,389.97",-57.70%,"1,073.48",33.20%,917.81,12.03%,"1,878.61",0.05%,"1,047.78",12.94%,973.88,6.46%,"1,176.12",13.01%
Dec 2020,"1,464.96",7.01%,"1,313.41",-5.51%,"1,224.87",14.10%,"1,016.37",10.74%,"1,977.17",5.25%,"1,097.63",4.76%,"1,026.20",5.37%,"1,240.71",5.49%
Jan 2021,"1,463.07",-0.13%,"3,468.29",164.07%,"1,368.31",11.71%,990.27,-2.57%,"1,988.94",0.60%,"1,141.24",3.97%,"1,098.67",7.06%,"1,276.12",2.85%
Feb 2021,"1,444.50",-1.27%,"3,898.12",12.39%,"1,359.50",-0.64%,"1,019.86",2.99%,"1,993.21",0.21%,"1,272.13",11.47%,"1,123.50",2.26%,"1,362.57",6.77%
Mar 2021,"1,540.65",6.66%,"3,933.92",0.92%,"1,478.59",8.76%,"1,030.48",1.04%,"2,006.04",0.64%,"1,321.88",3.91%,"1,284.81",14.36%,"1,611.11",18.24%
Apr 2021,"1,659.64",7.72%,"4,124.21",4.84%,"1,487.14",0.58%,"1,078.05",4.62%,"2,020.64",0.73%,"1,312.33",-0.72%,"1,386.35",7.90%,"1,572.80",-2.38%
May 2021,"1,715.24",3.35%,"4,397.94",6.64%,"1,530.50",2.92%,"1,136.46",5.42%,"2,072.04",2.54%,"1,531.38",16.69%,"1,574.67",13.58%,"1,584.59",0.75%
Jun 2021,"1,670.68",-2.60%,"4,489.52",2.08%,"1,400.45",-8.50%,"1,004.42",-11.62%,"2,078.83",0.33%,"1,527.59",-0.25%,"1,518.16",-3.59%,"1,296.75",-18.16%
Jul 2021,"1,584.09",-5.18%,"4,402.40",-1.94%,"1,274.09",-9.02%,"1,062.99",5.83%,"2,092.19",0.64%,"1,410.08",-7.69%,"1,468.34",-3.28%,"1,282.01",-1.14%
Aug 2021,"1,493.64",-5.71%,"4,383.35",-0.43%,"1,341.14",5.26%,"1,141.82",7.42%,"2,102.29",0.48%,"1,519.19",7.74%,"1,433.94",-2.34%,"1,355.69",5.75%
Sep 2021,"1,485.00",-0.58%,"4,441.54",1.33%,"1,427.27",6.42%,"1,181.38",3.46%,"2,109.02",0.32%,"1,629.14",7.24%,"1,398.75",-2.45%,"1,309.52",-3.41%
Oct 2021,"1,922.86",29.49%,"4,366.58",-1.69%,"1,818.33",27.40%,"1,310.25",10.91%,"2,133.67",1.17%,"1,795.17",10.19%,"1,483.52",6.06%,"1,420.53",8.48%
Nov 2021,"1,960.68",1.97%,"4,186.37",-4.13%,"2,050.23",12.75%,"1,340.65",2.32%,"2,150.21",0.78%,"1,825.34",1.68%,"1,442.96",-2.73%,"1,415.62",-0.35%
Dec 2021,"1,695.71",-13.51%,"4,124.93",-1.47%,"1,861.43",-9.21%,"1,270.29",-5.25%,"2,154.06",0.18%,"1,742.50",-4.54%,"1,411.21",-2.20%,"1,361.83",-3.80%
Jan 2022,"2,016.14",18.90%,"4,250.13",3.04%,"2,195.79",17.96%,"1,344.79",5.86%,"2,489.88",15.59%,"1,865.36",7.05%,"1,469.56",4.13%,"1,411.73",3.66%
Feb 2022,"2,147.89",6.53%,"4,233.02",-0.40%,"2,442.63",11.24%,"1,522.36",13.20%,"2,473.10",-0.67%,"1,744.20",-6.50%,"1,595.74",8.59%,"1,499.12",6.19%
Mar 2022,"2,230.22",3.83%,"4,398.57",3.91%,"2,441.48",-0.05%,"1,776.96",16.72%,"2,153.15",-12.94%,"2,162.30",23.97%,"1,956.88",22.63%,"2,361.13",57.50%
Apr 2022,"2,094.61",-6.08%,"4,284.61",-2.59%,"2,064.31",-15.45%,"1,682.74",-5.30%,"2,145.25",-0.37%,"2,266.17",4.80%,"1,947.51",-0.48%,"2,275.76",-3.62%
May 2022,"1,813.33",-13.43%,"4,098.48",-4.34%,"1,811.19",-12.26%,"1,716.92",2.03%,"2,146.29",0.05%,"2,218.45",-2.11%,"1,962.88",0.79%,"2,079.30",-8.63%
Jun 2022,"1,700.50",-6.22%,"4,030.65",-1.66%,"1,554.50",-14.17%,"1,501.10",-12.57%,"2,146.19",0.00%,"2,000.53",-9.82%,"1,751.76",-10.76%,"1,884.59",-9.36%
Jul 2022,"1,540.53",-9.41%,"4,065.02",0.85%,"1,301.05",-16.30%,"1,056.64",-29.61%,"2,146.19",0.00%,"1,737.34",-13.16%,"1,533.40",-12.47%,"1,556.87",-17.39%
