Country/Territory;Code;Year;Cardiovascular Diseases;population
Indonesia;IDN;1990;278302;181413402
Indonesia;IDN;1991;285751;184591903
Indonesia;IDN;1992;294517;187739786
Indonesia;IDN;1993;303860;190851175
Indonesia;IDN;1994;312544;193917462
Indonesia;IDN;1995;321557;196934260
Indonesia;IDN;1996;331193;199901228
Indonesia;IDN;1997;342414;202826446
Indonesia;IDN;1998;354220;205724592
Indonesia;IDN;1999;366292;208615169
Indonesia;IDN;2000;380554;211513823
Indonesia;IDN;2001;394941;214427417
Indonesia;IDN;2002;410020;217357793
Indonesia;IDN;2003;424879;220309469
Indonesia;IDN;2004;440056;223285676
Indonesia;IDN;2005;455437;226289470
Indonesia;IDN;2006;469704;229318262
Indonesia;IDN;2007;484163;232374245
Indonesia;IDN;2008;500374;235469762
Indonesia;IDN;2009;514806;238620563
Indonesia;IDN;2010;527322;241834215
Indonesia;IDN;2011;540490;245116206
Indonesia;IDN;2012;558106;248452413
Indonesia;IDN;2013;573039;251806402
Indonesia;IDN;2014;587184;255129004
Indonesia;IDN;2015;603096;258383256
Indonesia;IDN;2016;614602;261554226
Indonesia;IDN;2017;626883;264645886
Indonesia;IDN;2018;639224;267670549
Indonesia;IDN;2019;651481;270625567
